category,top_keys
八卦,"[('柯文哲', 9), ('林佳龍', 8), ('蔣萬安', 7), ('林飛帆', 6), ('韓國瑜', 5), ('李承翰', 5), ('蘇貞昌', 5), ('周玉蔻', 4), ('胡偉良', 4), ('張秀珍', 4), ('吳釗燮', 4), ('陳時中', 4), ('洪孟楷', 4), ('陳以信', 4), ('馬英九', 3), ('陳其邁', 3), ('蔡英文', 3), ('本魯', 3), ('柯P', 3), ('盧秀燕', 3), ('戴夫', 2), ('黃國昌', 2), ('王皓宇', 2), ('黃柏榕', 2), ('陳宥霖', 2), ('賴言曦', 2), ('吳欣晏', 2), ('金昭順', 2), ('徐翠玲', 2), ('文哲', 2), ('徐斯儉', 2), ('謝志偉', 2), ('艾森豪', 1), ('五毛', 1), ('柯都', 1), ('婉君', 1), ('柯韓粉', 1), ('柯文哲喇', 1), ('愛莉莎莎', 1), ('徐和建', 1), ('羅婷婷', 1), ('陳亭妃', 1), ('王世堅', 1), ('王永慶', 1), ('史蒂夫', 1), ('李增文', 1), ('陳家欽', 1), ('黃敏惠', 1), ('徐國勇', 1), ('潘錫殿', 1), ('蘇永耀', 1), ('梨花', 1), ('久保史緒里', 1), ('李述德', 1), ('阿沙布魯', 1), ('蘿莉', 1), ('習近平', 1), ('譚德塞', 1), ('朱明錦', 1), ('陳秋雲', 1), ('胡志強', 1), ('黃昭順', 1), ('銀昭順', 1), ('勞勃道尼', 1), ('賈伯斯', 1), ('許育榕', 1), ('盧育佑', 1), ('齊柏林', 1), ('拚振興', 1), ('巴哈', 1), ('蔡阿嘎', 1), ('黃順祥', 1)]"
棒球,"[('朱立倫', 31), ('派提特', 21), ('蔡英文', 17), ('吳德威', 16), ('麥達克斯', 14), ('郭阜林', 12), ('范國宸', 12), ('陳傑憲', 10), ('秋信守', 9), ('郭俊麟', 9), ('金斯勒', 9), ('楊舒帆', 8), ('陳晨威', 8), ('王維中', 8), ('李宗賢', 7), ('王正棠', 7), ('翁緯喬', 7), ('劉貴元', 7), ('吳俊偉', 7), ('朱育賢', 6), ('劉基鴻', 6), ('林智平', 6), ('林祖傑', 6), ('陳鏞基', 6), ('蔣智賢', 6), ('羅智強', 6), ('朱宣宇', 6), ('劉俊豪', 6), ('吳志揚', 5), ('味全龍', 5), ('高國輝', 5), ('吳東', 5), ('王溢正', 5), ('蘇智傑', 5), ('徐總', 5), ('米契爾', 5), ('張朝盛', 5), ('李振昌', 5), ('林孝程', 5), ('洪一中', 4), ('鮑爾', 4), ('郭嚴文', 4), ('蔡鎮宇', 4), ('克萊門斯', 4), ('桑塔納', 4), ('迪克', 4), ('周宗志', 3), ('蘇泰安', 3), ('曼弗瑞', 3), ('Rob Manfred', 3), ('葉君璋', 3), ('江坤宇', 3), ('林靖凱', 3), ('黃恩賜', 3), ('林宥穎', 3), ('岳東', 3), ('林家正', 3), ('江俊霆', 3), ('羅里奇', 3), ('洛奇', 3), ('王柏融', 3), ('林盛恩', 3), ('羅尼克', 3), ('韋蘭德', 3), ('陳俊秀', 3), ('鄭凱文', 3), ('伯納', 3), ('陳子豪', 2), ('王威晨', 2), ('劉時豪', 2), ('吳柏宏', 2), ('蕭一傑', 2), ('林威助', 2), ('吳宗峻', 2), ('蕭保祥', 2), ('倪婉君', 2), ('米蘭達', 2), ('Trevor Bauer', 2), ('席佛', 2), ('Rob', 2), ('Manfred', 2), ('李秉昇', 2), ('林子豪', 2), ('林承飛', 2), ('蔡奕玄', 2), ('葉竹軒', 2), ('高孝儀', 2), ('林泓育', 2), ('藍寅倫', 2), ('江坤', 2), ('鄭鈞仁', 2), ('林益全', 2), ('陳品捷', 2), ('黃竣彥', 2), ('胡金龍', 2), ('蔣少宏', 2), ('蘇勝鴻', 2), ('野茂', 2), ('張泰山', 2), ('羅智', 2), ('翁豐堉', 2), ('貝克', 2), ('高志綱', 2), ('倪國展', 2), ('陳宛晶', 2), ('郭復健', 2), ('張進德', 2), ('Roger Clemens', 2), ('陳連宏', 2), ('Ian Kinsler', 2), ('林岳平', 2), ('潘威倫', 2), ('梁家榮', 2), ('佛斯特', 2), ('魏應充', 2), ('呂偉晟', 2), ('黃東淯', 2), ('森榮鴻', 2), ('林智勝', 2), ('江春緯', 2), ('郭泓志', 2), ('黃甘霖', 2), ('雷米爾', 1), ('Jonathan Lemire', 1), ('方昶詠', 1), ('Youtuber', 1), ('許文錚', 1), ('張嘉哲', 1), ('巫苡萱', 1), ('Yuri', 1), ('孟潔', 1), ('李河', 1), ('筠熹', 1), ('陳冠宇', 1), ('王躍霖', 1), ('黃勝雄', 1), ('王梓安', 1), ('張耿豪', 1), ('連戰', 1), ('3連戰', 1), ('羅德', 1), ('炭谷銀仁朗', 1), ('吳清正', 1), ('鄭志強', 1), ('高一生', 1), ('王婉玲', 1), ('田家銘', 1), ('洪榮宏', 1), ('龔乃玠', 1), ('林旺億', 1), ('林桀晨', 1), ('鄭乃文', 1), ('地藏王', 1), ('德保拉', 1), ('馬哈希尊者帝', 1), ('萊福力', 1), ('林傑', 1), ('藪恵壹', 1), ('清宮幸太郎', 1), ('航平', 1), ('齊藤明雄', 1), ('奇普尼斯', 1), ('塞利格', 1), ('皮拉', 1), ('Jason Kipnis', 1), ('達比修', 1), ('蘇薩', 1), ('陳容琛', 1), ('Jeff ', 1), ('Bill DeWitt', 1), ('Scott Boras', 1), ('Sean Doolittle', 1), ('紅雀', 1), ('Tom Ricketts', 1), ('子豪', 1), ('羅傑斯', 1), ('古林睿煬', 1), ('余德龍', 1), ('林安', 1), ('戴培峰', 1), ('楊晉豪', 1), ('郭永維', 1), ('江國豪', 1), ('林祐樂', 1), ('潘傑楷', 1), ('鄭鎧文', 1), ('陳柏豪', 1), ('張志豪', 1), ('陳重羽', 1), ('林  立', 1), ('辛元旭', 1), ('志揚', 1), ('闕定進聚', 1), ('老王', 1), ('吳波', 1), ('吳昌征', 1), ('嘉農', 1), ('崔忠然', 1), ('鄭粲憲', 1), ('鳩山由紀夫', 1), ('西勇輝', 1), ('糸原健斗', 1), ('梅野隆太郎', 1), ('糸井嘉', 1), ('達尼爾', 1), ('費爾本', 1), ('周才剛', 1), ('王順和', 1), ('鍾昀臻', 1), ('傅碩章', 1), ('徐生明', 1), ('劉凱元', 1), ('劉致榮', 1), ('廖乙忠', 1), ('江辰晏', 1), ('西瑟', 1), ('崔希涉', 1), ('姜正浩', 1), ('吳昇桓', 1), ('陽岱鋼', 1), ('幸紘恩', 1), ('徐紹予', 1), ('簡煜恩', 1), ('劉軒', 1), ('黃胤豪', 1), ('白振祥', 1), ('林明杰', 1), ('陽耀勳', 1), ('詹智堯', 1), ('林威廷', 1), ('李凱威', 1), ('張志強', 1), ('張冠廷', 1), ('王勝偉', 1), ('陳偉漢', 1), ('林樺慶', 1), ('Jorge Posada', 1), ('麥克納米', 1), ('西利格', 1), ('Derek Jeter', 1), ('史坦布瑞納', 1), ('李維拉', 1), ('洋基名投派提特', 1), ('王建民', 1), ('Andy Pettitte', 1), ('George Steinbrenner', 1), ('基特', 1), ('Brian McNamee', 1), ('波薩達', 1), ('提特', 1), ('李維拉（Mariano Rivera', 1), ('John Smoltz', 1), ('馬隆尼', 1), ('Greg Maddux', 1), ('史莫茲', 1), ('周遊', 1), ('Leo Mazzone', 1), ('高國麟', 1), ('曾智偵', 1), ('張建銘', 1), ('Maddux', 1), ('李其峰', 1), ('廖任磊', 1), ('曾仁', 1), ('俊麟', 1), ('藍斯佛', 1), ('布魯斯', 1), ('Tony Clark', 1), ('達志', 1), ('Johan Santana', 1), ('Justin Verlander', 1), ('簡明珠', 1), ('林麗娟', 1), ('黃宇翔', 1), ('陳文賓', 1), ('藍宗標', 1), ('廖敏雄', 1), ('寅倫', 1), ('高宇杰', 1), ('陳鴻文', 1), ('陳韻文', 1), ('陳禹勳', 1), ('燕九郎', 1), ('清原', 1), ('清原和博', 1), ('阪神虎', 1), ('丘昌榮', 1), ('林恩宇', 1), ('丘總', 1), ('陳瑀希', 1), ('茉莉', 1), ('陳麒', 1), ('謝岱穎', 1), ('潘文輝', 1), ('林建宏', 1), ('王光浩', 1), ('陳峰民', 1), ('Lamigo桃猿', 1), ('陳威成', 1), ('兄弟象', 1), ('席丹', 1), ('中信', 1), ('黃俊中', 1), ('潘忠韋', 1), ('郭血郭', 1), ('王溢', 1), ('孝程', 1), ('歐建智', 1)]"
車子,"[('劉明岩', 6), ('布蘭德施泰特', 3), ('迪斯', 3), ('拉爾夫·布蘭德斯塔特', 2), ('劉裕庭', 2), ('薩米', 1), ('藍耀灰', 1), (' Fernando Alonso ', 1), ('里奧', 1), ('田育男', 1), ('斯特凡·索默爾', 1), ('赫伯特·迪斯', 1), ('Ralf Brandstaetter', 1), ('Herbert Diess', 1), ('爾夫·布蘭德斯塔特', 1), ('Stefan Sommer', 1), ('馬哈希尊者帝', 1), ('地藏王', 1), ('黃湘雯', 1), ('廖雪茹', 1)]"
手機通訊,"[('井琪', 5), ('黃肇祥', 2), ('林志遠', 2), ('張里歐 Leo ', 2), ('劉惠琴', 2), ('林之晨', 2), ('陳耀祥', 2), ('賴弦五', 2), ('陳明仕', 2), ('游開雄', 2), ('謝繼茂', 2), ('薛定諤', 1), ('雷龍', 1), ('劉海', 1), (' Jon Prosser', 1), ('Bowden ', 1), ('文思', 1), ('Tim哥', 1), ('雍智', 1), ('郭水義', 1), ('林淑惠', 1), ('江明晏', 1)]"
軟工,"[('林百里', 6), ('焦佑鈞', 6), ('地藏王', 5), ('馬哈希尊者帝', 5), ('廣明', 5), ('林恩平', 5), ('郭台銘', 5), ('杜奕瑾', 4), ('梁次震', 4), ('王永銘', 4), ('施振榮', 4), ('劉憶如', 4), ('鄭鴻達', 3), ('劉德音', 3), ('蘇貞昌', 3), ('陳俊聖', 3), ('陳其邁', 2), ('洪新原', 2), ('台捷', 2), ('維特齊', 2), ('戎樂天', 2), ('王定宇', 2), ('蔡志宏', 2), ('洪友芳', 2), ('周男', 2), ('蕭男', 2), ('周志隆', 2), ('蔡明翰', 2), ('劉揚偉', 2), ('戴正吳', 2), ('文在寅', 1), ('張建中', 1), ('楊凱翔', 1), ('王章清', 1), ('鍾潭', 1), ('李炎松', 1), ('楊德昌', 1), ('黃鋕銘', 1), ('吳清源', 1), ('翁雋明', 1), ('李洪元', 1), ('葉台清', 1), ('簡宏偉', 1), ('David Strobel', 1), ('Blackjack', 1), ('黃佩君', 1), ('洛馬', 1), ('黃健堂', 1), ('惠普', 1), ('廣達', 1), ('蔡文弘', 1), ('沈榮津', 1), ('王美花', 1), ('德拉霍斯', 1), ('潘羿菁', 1), ('吳柏緯', 1), ('林巧雁', 1), ('王怡蓁', 1), ('花芸曦', 1), ('徳明', 1), ('高新明', 1), ('漢唐', 1), ('孫弘', 1), ('陳朝水', 1), ('李珣瑛', 1), ('川普', 1), ('陳正坤', 1), (' 500 萬', 1), ('徐翠玲', 1), ('李孟珊', 1), ('蔡英文', 1), ('蕭振益', 1), ('武俊麟', 1), ('武男', 1), ('吳政勳', 1), ('黃國偉', 1), ('李吉仁', 1), ('施宣輝', 1), ('張善政', 1), ('徐清祥', 1), ('呂芳銘', 1), ('鴻海', 1), ('尹慧中', 1)]"
NBA,"[('威廉斯', 23), ('Jordan', 8), ('詹姆斯', 7), ('厄文', 6), ('東契奇', 6), ('楊恩', 6), ('陳元廷', 5), ('James', 5), ('林書豪', 5), ('Durant', 5), ('穆雷', 5), ('歐尼爾', 4), ('Mitchell', 4), ('蔡佳霖', 4), ('Cousins', 4), ('Kawhi Leonard', 4), ('Charania', 4), ('約柯奇', 4), ('哈沃德', 3), ('艾倫', 3), ('LeBron James', 3), ('安東尼', 3), ('凡妮莎', 3), ('蔡崇信', 3), ('Kobe', 3), ('佐蒙德', 3), ('Irving', 3), ('Michael Jordan', 3), ('安比德', 3), ('Rose', 3), ('杜奕君', 3), ('Kerr', 3), ('加索', 3), ('費南德茲', 3), ('Dirk', 2), ('米契爾', 2), ('Carmelo Anthony', 2), ('佛洛伊德', 2), ('梁偉銘', 2), ('Kobe Bryant', 2), ('布萊恩', 2), ('莫雷', 2), ('劉祐廷', 2), ('哈登', 2), ('華勒斯', 2), ('張伯倫', 2), ('喬丹', 2), ('Anthony', 2), ('Kevin Durant', 2), ('Turner', 2), ('Curry', 2), ('柯瓦', 2), ('Trae Young', 2), ('劉家維', 2), ('Leonard', 2), ('Jenner', 2), ('Paul Biancardi', 2), ('Steve Kerr', 2), ('Young', 2), ('Duncan', 2), ('納斯', 2), ('Keith Smith', 1), ('達志', 1), ('馬克斯', 1), ('威廉森', 1), ('賽爾蒂克', 1), ('Gasol', 1), ('阿鬼', 1), ('小賈斯汀', 1), ('Doc Rivers', 1), ('CJ-McCollum', 1), ('Chris Haynes', 1), ('科比', 1), ('吉安娜', 1), ('Gianna', 1), ('瓦妮莎豪', 1), ('瓦妮莎', 1), ('Daryl Morey', 1), ('查拉尼亞', 1), ('路皓惟', 1), ('Luka Doncic', 1), ('Sam ', 1), ('Kobe ', 1), ('里拉德', 1), ('Andre Drummond', 1), ('Kyrie Irving', 1), ('Michele Roberts', 1), ('歐文', 1), ('賈霸', 1), ('Charles Barkley', 1), ('奈史密斯(James Naismith', 1), ('Rasheed Wallace', 1), ('張大帥', 1), ('Derek Harper', 1), ('Wilt Chamberlain', 1), ('傑克森', 1), ('文思', 1), ('Lebron James', 1), ('布朗爺', 1), ('尼克', 1), ('Tatum', 1), ('Eric Pincus', 1), ('Davis', 1), ('Handy', 1), ('Phil Handy', 1), ('Craig Ehlo', 1), ('James Harden', 1), ('Pau Gasol', 1), ('Knight', 1), ('Jennings', 1), ('Jameer Nelson', 1), ('Derek Fisher', 1), ('Brandon Knight', 1), ('Green', 1), ('Ayesha Curry', 1), ('豪小子', 1), ('阿里', 1), ('Biden', 1), ('Joseph Biden ', 1), ('穆罕穆德', 1), ('新秀年', 1), ('Dwyane Wade', 1), ('威廉斯(Jason Williams', 1), ('Gary Payton', 1), ('韋伯', 1), ('地藏王', 1), ('馬哈希尊者帝', 1), ('Chris Webber', 1), ('布朗', 1), ('韋德', 1), ('卡特', 1), ('Travis Schlenk', 1), ('席列克', 1), ('Bickerstaff', 1), ('J.B. Bickerstaff', 1), ('Bradley Beal', 1), ('Paul George', 1), ('Russell Westbrook', 1), ('沈澱', 1), ('母斯腦', 1), ('姆斯', 1), ('詹皇', 1), ('Xavier', 1), ('福克斯', 1), ('Atkinson', 1), ('Kenny Atkinson', 1), ('阿基里斯', 1), ('Wilkins', 1), ('Anthony Slater', 1), ('吉巴', 1), ('羅斯', 1), ('Karl Malone', 1), ('鍾東穎', 1), ('Jamal Murray', 1), ('shams ', 1), (""O'Neal"", 1), ('Pippen', 1), ('Morant', 1), ('Mark Bartelstein', 1), ('柯爾', 1), ('Manu', 1), ('席爾瓦', 1), ('Adam Silver', 1), ('劉肇育', 1), ('米奇', 1), ('彭彭', 1)]"
PlayStation,"[('艾莉', 12), ('喬爾', 8), ('頑皮狗', 6), ('蘿莉', 3), ('台索', 2), ('娜塔莉亞', 2), ('克里斯', 2), ('伊森', 2), ('Jim Ryan ', 1), (' Jim Ryan ', 1), ('愛新覺羅', 1), ('溥聰', 1), ('桐生', 1), ('阿 ', 1), ('櫻武', 1), ('安娜 > 櫻', 1), ('七武士', 1), ('岳飛', 1), ('張飛', 1), ('瑪琳', 1), ('索尼', 1), ('望月崇', 1), ('羅莉', 1), ('巴哈', 1), ('louis', 1), ('那索尼', 1), ('娜塔莉雅', 1), ('威斯卡', 1), ('川島隆太', 1), ('薩爾達', 1), ('intel', 1), ('奧斯卡', 1)]"
LoL,"[('Chris ', 5), ('Aram', 2), ('李星', 2), ('葛雷夫', 2), ('Chris', 2), ('圖奇', 2), ('康康', 1), ('雷茲', 1), ('小西zz', 1), ('芮芮', 1), ('劉芮妤', 1), ('薇薇', 1), ('張嘉', 1), ('王思聰', 1), ('飛斯', 1), ('SnowFlower', 1), ('雪花', 1), ('塔隆', 1), ('安妮', 1), ('阿璃', 1), ('李星 易', 1), ('雷雷', 1), ('巴龍', 1), ('辛吉德', 1), ('辛吉德 拉姆斯', 1), ('馬哈希尊者帝', 1), (' Chris ', 1), ('地藏王', 1), ('Wh1t3zZ', 1), ('Tian', 1), ('蓋倫', 1), ('斗基督', 1), ('卡利斯', 1), ('卡莎', 1), ('艾希', 1), ('賽恩', 1), ('印卡', 1), ('史丹利', 1)]"
Steam,"[('塔塔莎', 10), ('巴托', 3), ('哈普羅', 3), ('芙蕾妮', 3), ('特瑞莎', 3), ('希里', 2), ('瑪麗恩堡', 2), ('妮雅', 2), ('芯瑪', 2), ('里歐娜', 2), ('多多莉', 2), ('文思', 1), ('凱拉 ', 1), ('阿瓦拉克', 1), ('Yen ', 1), ('傑洛特', 1), ('蘭伯特', 1), ('萊恩', 1), ('貞德', 1), ('雷桑', 1), ('克菲兒', 1), ('艾絲翠德', 1), ('日辻直未', 1), ('松井惠理子', 1)]"
